07/24 23:11:39.134 Normal:  Status: 39.6 GB downloaded (22.096% complete) current rate:  5.01 MB/s
07/24 23:11:44.191 Normal:  Status: 39.6 GB downloaded (22.116% complete) current rate:  6.06 MB/s
07/24 23:11:49.186 Normal:  Status: 39.6 GB downloaded (22.132% complete) current rate:  5.98 MB/s
07/24 23:11:54.203 Normal:  Status: 39.7 GB downloaded (22.155% complete) current rate:  4.21 MB/s
07/24 23:11:59.209 Normal:  Status: 39.7 GB downloaded (22.171% complete) current rate:  5.59 MB/s
07/24 23:12:04.226 Normal:  Status: 39.7 GB downloaded (22.180% complete) current rate:  4.73 MB/s
07/24 23:12:09.230 Normal:  Status: 39.7 GB downloaded (22.191% complete) current rate:  6.86 MB/s
07/24 23:12:14.265 Normal:  Status: 39.8 GB downloaded (22.203% complete) current rate:  6.95 MB/s
07/24 23:12:19.285 Normal:  Status: 39.8 GB downloaded (22.220% complete) current rate:  9.44 MB/s
07/24 23:12:24.325 Normal:  Status: 39.8 GB downloaded (22.249% complete) current rate:  12.2 MB/s
07/24 23:12:29.353 Normal:  Status: 39.9 GB downloaded (22.259% complete) current rate:  10.9 MB/s
07/24 23:12:34.374 Normal:  Status: 39.9 GB downloaded (22.287% complete) current rate:  11.3 MB/s
07/24 23:12:39.410 Normal:  Status: 39.9 GB downloaded (22.307% complete) current rate:  13.9 MB/s
07/24 23:12:44.440 Normal:  Status: 40.0 GB downloaded (22.333% complete) current rate:  9.53 MB/s
07/24 23:12:49.443 Normal:  Status: 40.0 GB downloaded (22.339% complete) current rate:  8.42 MB/s
07/24 23:12:54.456 Normal:  Status: 40.0 GB downloaded (22.345% complete) current rate:  5.97 MB/s
07/24 23:12:59.491 Normal:  Status: 40.0 GB downloaded (22.345% complete) current rate:  4.61 MB/s
07/24 23:13:04.545 Normal:  Status: 40.1 GB downloaded (22.368% complete) current rate:  1.51 MB/s
07/24 23:13:09.576 Normal:  Status: 40.1 GB downloaded (22.387% complete) current rate:  496 kB/s
07/24 23:13:14.588 Normal:  Status: 40.1 GB downloaded (22.414% complete) current rate:  2.79 MB/s
07/24 23:13:19.580 Normal:  Status: 40.2 GB downloaded (22.427% complete) current rate:  3.08 MB/s
07/24 23:13:24.636 Normal:  Status: 40.2 GB downloaded (22.437% complete) current rate:  4.83 MB/s
07/24 23:13:29.679 Normal:  Status: 40.2 GB downloaded (22.458% complete) current rate:  4.78 MB/s
07/24 23:13:34.696 Normal:  Status: 40.2 GB downloaded (22.468% complete) current rate:  4.57 MB/s
07/24 23:13:39.698 Normal:  Status: 40.3 GB downloaded (22.480% complete) current rate:  3.18 MB/s
07/24 23:13:44.746 Normal:  Status: 40.3 GB downloaded (22.480% complete) current rate:  1.04 MB/s
07/24 23:13:49.785 Normal:  Status: 40.3 GB downloaded (22.497% complete) current rate:  2.08 MB/s
07/24 23:13:54.794 Normal:  Status: 40.3 GB downloaded (22.507% complete) current rate:  1.37 MB/s
07/24 23:13:59.789 Normal:  Status: 40.4 GB downloaded (22.537% complete) current rate:  3.82 MB/s
07/24 23:14:04.833 Normal:  Status: 40.4 GB downloaded (22.544% complete) current rate:  7.21 MB/s
07/24 23:14:09.867 Normal:  Status: 40.4 GB downloaded (22.559% complete) current rate:  2.40 MB/s
07/24 23:14:14.915 Normal:  Status: 40.4 GB downloaded (22.586% complete) current rate:  788 kB/s
07/24 23:14:19.912 Normal:  Status: 40.4 GB downloaded (22.586% complete) current rate:  258 kB/s
07/24 23:14:24.925 Normal:  Status: 40.5 GB downloaded (22.602% complete) current rate:  84.6 kB/s
07/24 23:14:29.968 Normal:  Status: 40.5 GB downloaded (22.612% complete) current rate:  27.7 kB/s
07/24 23:14:34.991 Normal:  Status: 40.5 GB downloaded (22.612% complete) current rate:  9.08 kB/s
07/24 23:14:40.035 Normal:  Status: 40.5 GB downloaded (22.635% complete) current rate:  2.28 MB/s
07/24 23:14:45.080 Normal:  Status: 40.6 GB downloaded (22.670% complete) current rate:  9.00 MB/s
07/24 23:14:50.087 Normal:  Status: 40.6 GB downloaded (22.694% complete) current rate:  14.5 MB/s
07/24 23:14:55.106 Normal:  Status: 40.7 GB downloaded (22.726% complete) current rate:  16.9 MB/s
07/24 23:15:00.148 Normal:  Status: 40.7 GB downloaded (22.748% complete) current rate:  21.4 MB/s
07/24 23:15:05.194 Normal:  Status: 40.7 GB downloaded (22.754% complete) current rate:  14.7 MB/s
07/24 23:15:10.197 Normal:  Status: 40.8 GB downloaded (22.773% complete) current rate:  13.1 MB/s
07/24 23:15:15.217 Normal:  Status: 40.8 GB downloaded (22.773% complete) current rate:  8.52 MB/s
07/24 23:15:20.210 Normal:  Status: 40.8 GB downloaded (22.791% complete) current rate:  7.91 MB/s
07/24 23:15:25.259 Normal:  Status: 40.8 GB downloaded (22.798% complete) current rate:  5.62 MB/s
07/24 23:15:30.261 Normal:  Status: 40.9 GB downloaded (22.820% complete) current rate:  5.73 MB/s
07/24 23:15:35.280 Normal:  Status: 40.9 GB downloaded (22.830% complete) current rate:  4.87 MB/s
07/24 23:15:40.292 Normal:  Status: 41.0 GB downloaded (22.871% complete) current rate:  3.04 MB/s
07/24 23:15:45.310 Normal:  Status: 41.0 GB downloaded (22.898% complete) current rate:  2.10 MB/s
07/24 23:15:50.316 Normal:  Status: 41.0 GB downloaded (22.906% complete) current rate:  4.16 MB/s
07/24 23:15:55.367 Normal:  Status: 41.0 GB downloaded (22.916% complete) current rate:  5.47 MB/s
07/24 23:16:00.407 Normal:  Status: 41.0 GB downloaded (22.916% complete) current rate:  3.05 MB/s
07/24 23:16:05.421 Normal:  Status: 41.1 GB downloaded (22.928% complete) current rate:  1.00 MB/s
07/24 23:16:10.430 Normal:  Status: 41.1 GB downloaded (22.966% complete) current rate:  1.18 MB/s
07/24 23:16:15.484 Normal:  Status: 41.1 GB downloaded (22.977% complete) current rate:  2.91 MB/s
07/24 23:16:20.553 Normal:  Status: 41.2 GB downloaded (22.994% complete) current rate:  2.59 MB/s
07/24 23:16:25.498 Normal:  Status: 41.2 GB downloaded (23.006% complete) current rate:  3.44 MB/s
07/24 23:16:30.494 Normal:  Status: 41.2 GB downloaded (23.035% complete) current rate:  2.88 MB/s
07/24 23:16:35.512 Normal:  Status: 41.3 GB downloaded (23.041% complete) current rate:  3.51 MB/s
07/24 23:16:40.514 Normal:  Status: 41.3 GB downloaded (23.061% complete) current rate:  3.14 MB/s
07/24 23:16:45.570 Normal:  Status: 41.3 GB downloaded (23.061% complete) current rate:  2.81 MB/s
07/24 23:16:50.613 Normal:  Status: 41.3 GB downloaded (23.072% complete) current rate:  3.32 MB/s
07/24 23:16:55.625 Normal:  Status: 41.4 GB downloaded (23.096% complete) current rate:  5.12 MB/s
07/24 23:17:00.631 Normal:  Status: 41.4 GB downloaded (23.114% complete) current rate:  7.27 MB/s
07/24 23:17:05.654 Normal:  Status: 41.4 GB downloaded (23.132% complete) current rate:  9.63 MB/s
07/24 23:17:10.661 Normal:  Status: 41.5 GB downloaded (23.155% complete) current rate:  12.9 MB/s
07/24 23:17:15.707 Normal:  Status: 41.5 GB downloaded (23.182% complete) current rate:  10.2 MB/s
07/24 23:17:20.713 Normal:  Status: 41.5 GB downloaded (23.202% complete) current rate:  7.45 MB/s
07/24 23:17:25.745 Normal:  Status: 41.6 GB downloaded (23.214% complete) current rate:  10.8 MB/s
07/24 23:17:30.787 Normal:  Status: 41.6 GB downloaded (23.214% complete) current rate:  11.3 MB/s
07/24 23:17:35.836 Normal:  Status: 41.6 GB downloaded (23.239% complete) current rate:  8.86 MB/s
07/24 23:17:40.878 Normal:  Status: 41.6 GB downloaded (23.249% complete) current rate:  7.91 MB/s
07/24 23:17:45.895 Normal:  Status: 41.7 GB downloaded (23.267% complete) current rate:  6.25 MB/s
07/24 23:17:50.936 Normal:  Status: 41.7 GB downloaded (23.290% complete) current rate:  5.33 MB/s
07/24 23:17:55.954 Normal:  Status: 41.7 GB downloaded (23.310% complete) current rate:  4.99 MB/s
07/24 23:18:00.953 Normal:  Status: 41.8 GB downloaded (23.336% complete) current rate:  4.76 MB/s
07/24 23:18:05.967 Normal:  Status: 41.8 GB downloaded (23.348% complete) current rate:  1.80 MB/s
07/24 23:18:10.974 Normal:  Status: 41.9 GB downloaded (23.374% complete) current rate:  2.80 MB/s
07/24 23:18:16.030 Normal:  Status: 41.9 GB downloaded (23.390% complete) current rate:  4.36 MB/s
07/24 23:18:21.070 Normal:  Status: 41.9 GB downloaded (23.390% complete) current rate:  5.07 MB/s
07/24 23:18:26.085 Normal:  Status: 41.9 GB downloaded (23.402% complete) current rate:  4.63 MB/s
07/24 23:18:31.128 Normal:  Status: 41.9 GB downloaded (23.417% complete) current rate:  2.66 MB/s
07/24 23:18:36.181 Normal:  Status: 41.9 GB downloaded (23.427% complete) current rate:  2.67 MB/s
07/24 23:18:41.183 Normal:  Status: 42.0 GB downloaded (23.472% complete) current rate:  6.05 MB/s
07/24 23:18:46.218 Normal:  Status: 42.1 GB downloaded (23.487% complete) current rate:  5.97 MB/s
07/24 23:18:51.217 Normal:  Status: 42.1 GB downloaded (23.505% complete) current rate:  6.97 MB/s
07/24 23:18:56.229 Normal:  Status: 42.1 GB downloaded (23.523% complete) current rate:  8.63 MB/s
07/24 23:19:01.267 Normal:  Status: 42.1 GB downloaded (23.536% complete) current rate:  8.42 MB/s
07/24 23:19:06.288 Normal:  Status: 42.2 GB downloaded (23.542% complete) current rate:  5.96 MB/s
07/24 23:19:11.290 Normal:  Status: 42.2 GB downloaded (23.542% complete) current rate:  4.39 MB/s
07/24 23:19:16.310 Normal:  Status: 42.2 GB downloaded (23.546% complete) current rate:  2.13 MB/s
07/24 23:19:21.353 Normal:  Status: 42.2 GB downloaded (23.565% complete) current rate:  3.28 MB/s
07/24 23:19:26.411 Normal:  Status: 42.3 GB downloaded (23.612% complete) current rate:  6.61 MB/s
07/24 23:19:31.430 Normal:  Status: 42.3 GB downloaded (23.636% complete) current rate:  6.92 MB/s
07/24 23:19:36.467 Normal:  Status: 42.4 GB downloaded (23.657% complete) current rate:  9.51 MB/s
07/24 23:19:41.501 Normal:  Status: 42.4 GB downloaded (23.657% complete) current rate:  12.8 MB/s
07/24 23:19:46.548 Normal:  Status: 42.4 GB downloaded (23.672% complete) current rate:  9.03 MB/s
07/24 23:19:51.589 Normal:  Status: 42.4 GB downloaded (23.685% complete) current rate:  9.01 MB/s
07/24 23:19:56.603 Normal:  Status: 42.5 GB downloaded (23.706% complete) current rate:  7.66 MB/s
07/24 23:20:01.598 Normal:  Status: 42.5 GB downloaded (23.716% complete) current rate:  9.21 MB/s
07/24 23:20:06.615 Normal:  Status: 42.5 GB downloaded (23.735% complete) current rate:  5.54 MB/s
07/24 23:20:11.627 Normal:  Status: 42.5 GB downloaded (23.744% complete) current rate:  1.81 MB/s
07/24 23:20:16.641 Normal:  Status: 42.6 GB downloaded (23.775% complete) current rate:  2.52 MB/s
07/24 23:20:21.662 Normal:  Status: 42.6 GB downloaded (23.792% complete) current rate:  1.71 MB/s
07/24 23:20:26.677 Normal:  Status: 42.6 GB downloaded (23.799% complete) current rate:  2.99 MB/s
07/24 23:20:31.674 Normal:  Status: 42.6 GB downloaded (23.799% complete) current rate:  2.75 MB/s
07/24 23:20:36.729 Normal:  Status: 42.6 GB downloaded (23.806% complete) current rate:  903 kB/s
07/24 23:20:41.748 Normal:  Status: 42.7 GB downloaded (23.823% complete) current rate:  296 kB/s
07/24 23:20:46.759 Normal:  Status: 42.7 GB downloaded (23.844% complete) current rate:  1.86 MB/s
07/24 23:20:51.760 Normal:  Status: 42.7 GB downloaded (23.862% complete) current rate:  3.16 MB/s
07/24 23:20:56.773 Normal:  Status: 42.7 GB downloaded (23.862% complete) current rate:  6.87 MB/s
07/24 23:21:01.812 Normal:  Status: 42.8 GB downloaded (23.897% complete) current rate:  5.80 MB/s
07/24 23:21:06.865 Normal:  Status: 42.8 GB downloaded (23.927% complete) current rate:  8.66 MB/s
07/24 23:21:11.858 Normal:  Status: 42.9 GB downloaded (23.949% complete) current rate:  10.8 MB/s
07/24 23:21:16.885 Normal:  Status: 43.0 GB downloaded (23.988% complete) current rate:  10.5 MB/s
07/24 23:21:21.920 Normal:  Status: 43.0 GB downloaded (23.988% complete) current rate:  7.86 MB/s
07/24 23:21:26.934 Normal:  Status: 43.0 GB downloaded (24.001% complete) current rate:  8.01 MB/s
07/24 23:21:31.932 Normal:  Status: 43.0 GB downloaded (24.018% complete) current rate:  7.75 MB/s
07/24 23:21:36.986 Normal:  Status: 43.0 GB downloaded (24.027% complete) current rate:  7.92 MB/s
07/24 23:21:42.024 Normal:  Status: 43.1 GB downloaded (24.059% complete) current rate:  11.2 MB/s
07/24 23:21:47.039 Normal:  Status: 43.1 GB downloaded (24.071% complete) current rate:  7.59 MB/s
07/24 23:21:52.041 Normal:  Status: 43.2 GB downloaded (24.096% complete) current rate:  4.13 MB/s
07/24 23:21:57.101 Normal:  Status: 43.2 GB downloaded (24.108% complete) current rate:  6.23 MB/s
07/24 23:22:02.119 Normal:  Status: 43.2 GB downloaded (24.124% complete) current rate:  11.1 MB/s
07/24 23:22:07.158 Normal:  Status: 43.3 GB downloaded (24.152% complete) current rate:  9.91 MB/s
07/24 23:22:12.161 Normal:  Status: 43.3 GB downloaded (24.152% complete) current rate:  8.68 MB/s
07/24 23:22:17.185 Normal:  Status: 43.3 GB downloaded (24.159% complete) current rate:  5.30 MB/s
07/24 23:22:22.180 Normal:  Status: 43.3 GB downloaded (24.171% complete) current rate:  1.92 MB/s
07/24 23:22:28.558 Normal:  Status: 43.3 GB downloaded (24.199% complete) current rate:  1.89 MB/s
07/24 23:22:32.209 Normal:  Status: 43.4 GB downloaded (24.218% complete) current rate:  1.39 MB/s
07/24 23:22:37.267 Normal:  Status: 43.4 GB downloaded (24.245% complete) current rate:  6.70 MB/s
07/24 23:22:42.293 Normal:  Status: 43.4 GB downloaded (24.255% complete) current rate:  4.80 MB/s
07/24 23:22:47.314 Normal:  Status: 43.5 GB downloaded (24.282% complete) current rate:  3.84 MB/s
07/24 23:22:52.315 Normal:  Status: 43.5 GB downloaded (24.289% complete) current rate:  3.23 MB/s
07/24 23:22:57.367 Normal:  Status: 43.5 GB downloaded (24.294% complete) current rate:  1.18 MB/s
07/24 23:23:02.564 Normal:  Status: 43.5 GB downloaded (24.311% complete) current rate:  1.68 MB/s
07/24 23:23:07.426 Normal:  Status: 43.6 GB downloaded (24.328% complete) current rate:  3.85 MB/s
07/24 23:23:12.468 Normal:  Status: 43.6 GB downloaded (24.366% complete) current rate:  7.25 MB/s
07/24 23:23:17.525 Normal:  Status: 43.7 GB downloaded (24.379% complete) current rate:  8.09 MB/s
07/24 23:23:22.527 Normal:  Status: 43.7 GB downloaded (24.383% complete) current rate:  11.1 MB/s
07/24 23:23:27.578 Normal:  Status: 43.7 GB downloaded (24.390% complete) current rate:  6.76 MB/s
07/24 23:23:32.577 Normal:  Status: 43.7 GB downloaded (24.409% complete) current rate:  5.46 MB/s
07/24 23:23:37.594 Normal:  Status: 43.7 GB downloaded (24.429% complete) current rate:  5.15 MB/s
07/24 23:23:42.622 Normal:  Status: 43.8 GB downloaded (24.448% complete) current rate:  8.77 MB/s
07/24 23:23:47.642 Normal:  Status: 43.8 GB downloaded (24.453% complete) current rate:  11.7 MB/s
07/24 23:23:52.671 Normal:  Status: 43.8 GB downloaded (24.478% complete) current rate:  12.8 MB/s
07/24 23:23:57.700 Normal:  Status: 43.8 GB downloaded (24.478% complete) current rate:  8.26 MB/s
07/24 23:24:02.694 Normal:  Status: 43.9 GB downloaded (24.499% complete) current rate:  4.14 MB/s
07/24 23:24:07.723 Normal:  Status: 43.9 GB downloaded (24.522% complete) current rate:  2.29 MB/s
07/24 23:24:12.722 Normal:  Status: 44.0 GB downloaded (24.549% complete) current rate:  5.90 MB/s
07/24 23:24:17.776 Normal:  Status: 44.0 GB downloaded (24.558% complete) current rate:  5.91 MB/s
07/24 23:24:22.772 Normal:  Status: 44.0 GB downloaded (24.565% complete) current rate:  7.54 MB/s
07/24 23:24:27.792 Normal:  Status: 44.0 GB downloaded (24.586% complete) current rate:  2.47 MB/s
07/24 23:24:32.790 Normal:  Status: 44.0 GB downloaded (24.590% complete) current rate:  810 kB/s
07/24 23:24:37.799 Normal:  Status: 44.1 GB downloaded (24.614% complete) current rate:  1.37 MB/s
07/24 23:24:42.795 Normal:  Status: 44.1 GB downloaded (24.614% complete) current rate:  2.12 MB/s
07/24 23:24:47.850 Normal:  Status: 44.2 GB downloaded (24.658% complete) current rate:  4.75 MB/s
07/24 23:24:52.852 Normal:  Status: 44.2 GB downloaded (24.685% complete) current rate:  9.80 MB/s
07/24 23:24:57.859 Normal:  Status: 44.2 GB downloaded (24.694% complete) current rate:  5.04 MB/s
07/24 23:25:02.863 Normal:  Status: 44.2 GB downloaded (24.701% complete) current rate:  4.19 MB/s
07/24 23:25:07.876 Normal:  Status: 44.2 GB downloaded (24.701% complete) current rate:  6.47 MB/s
07/24 23:25:12.874 Normal:  Status: 44.3 GB downloaded (24.719% complete) current rate:  4.40 MB/s
07/24 23:25:17.932 Normal:  Status: 44.3 GB downloaded (24.747% complete) current rate:  3.75 MB/s
07/24 23:25:22.931 Normal:  Status: 44.4 GB downloaded (24.769% complete) current rate:  5.14 MB/s
07/24 23:25:27.943 Normal:  Status: 44.4 GB downloaded (24.785% complete) current rate:  8.75 MB/s
07/24 23:25:32.945 Normal:  Status: 44.4 GB downloaded (24.785% complete) current rate:  7.64 MB/s
07/24 23:25:37.951 Normal:  Status: 44.4 GB downloaded (24.813% complete) current rate:  8.24 MB/s
07/24 23:25:42.968 Normal:  Status: 44.5 GB downloaded (24.825% complete) current rate:  6.52 MB/s
07/24 23:25:47.994 Normal:  Status: 44.5 GB downloaded (24.845% complete) current rate:  5.19 MB/s
07/24 23:25:52.996 Normal:  Status: 44.5 GB downloaded (24.867% complete) current rate:  6.08 MB/s
07/24 23:25:58.006 Normal:  Status: 44.6 GB downloaded (24.892% complete) current rate:  5.54 MB/s
07/24 23:26:03.005 Normal:  Status: 44.6 GB downloaded (24.903% complete) current rate:  7.25 MB/s
07/24 23:26:08.015 Normal:  Status: 44.6 GB downloaded (24.913% complete) current rate:  8.17 MB/s
07/24 23:26:13.026 Normal:  Status: 44.6 GB downloaded (24.913% complete) current rate:  7.86 MB/s
07/24 23:26:18.050 Normal:  Status: 44.7 GB downloaded (24.967% complete) current rate:  9.77 MB/s
07/24 23:26:23.090 Normal:  Status: 44.7 GB downloaded (24.989% complete) current rate:  6.10 MB/s
07/24 23:26:28.127 Normal:  Status: 44.8 GB downloaded (24.997% complete) current rate:  11.3 MB/s
07/24 23:26:33.142 Normal:  Status: 44.8 GB downloaded (25.004% complete) current rate:  9.28 MB/s
07/24 23:26:38.165 Normal:  Status: 44.8 GB downloaded (25.011% complete) current rate:  5.39 MB/s
07/24 23:26:43.166 Normal:  Status: 44.8 GB downloaded (25.021% complete) current rate:  4.01 MB/s
07/24 23:26:48.190 Normal:  Status: 44.8 GB downloaded (25.029% complete) current rate:  1.74 MB/s
07/24 23:26:53.184 Normal:  Status: 44.9 GB downloaded (25.053% complete) current rate:  2.03 MB/s
07/24 23:26:58.198 Normal:  Status: 44.9 GB downloaded (25.071% complete) current rate:  2.40 MB/s
07/24 23:27:03.234 Normal:  Status: 44.9 GB downloaded (25.071% complete) current rate:  963 kB/s
07/24 23:27:08.246 Normal:  Status: 44.9 GB downloaded (25.080% complete) current rate:  315 kB/s
07/24 23:27:13.259 Normal:  Status: 45.0 GB downloaded (25.131% complete) current rate:  3.08 MB/s
